Name,Position,Price,xMins,GW3,GW4,GW5,GW6,Total,/£M,Elite%
Savinho,MID,6.9,0,0.0,0.8,1.1,2.2,4.1,0.15,0.1%
S.Bueno,DEF,4.5,26,1.0,0.9,1.2,1.0,4.0,0.22,0.0%
Foster,FWD,5.0,27,1.3,0.9,1.0,0.8,4.0,0.20,0.0%
Khusanov,DEF,5.5,30,1.2,0.8,0.7,1.2,3.9,0.18,0.0%
Harrison,MID,5.4,18,1.0,0.8,0.9,1.2,3.9,0.18,0.0%
Isidor,FWD,5.5,20,1.2,0.7,1.1,0.9,3.8,0.17,0.0%
Aké,DEF,5.5,25,1.0,0.9,0.7,1.2,3.8,0.17,0.0%
Hee Chan,MID,6.0,10,0.7,0.8,1.1,1.1,3.7,0.15,0.0%
Nmecha,FWD,5.0,17,1.1,0.9,0.8,0.9,3.7,0.18,0.0%
Igor Jesus,FWD,5.9,15,1.0,0.7,0.9,1.0,3.7,0.16,0.0%
F.Kadıoğlu,DEF,4.5,24,0.8,0.9,1.1,0.9,3.7,0.20,0.0%
Sosa,DEF,5.0,20,0.8,1.1,0.9,0.8,3.6,0.18,0.0%
Patterson,DEF,4.5,39,0.7,0.8,0.7,1.4,3.6,0.20,0.0%
Elliott,MID,5.4,16,0.9,0.8,1.1,0.8,3.6,0.16,0.0%
Gray,MID,5.0,22,0.8,0.7,0.9,1.1,3.6,0.18,0.0%
A.Ramsey,MID,4.5,10,0.5,0.7,1.2,1.2,3.6,0.20,0.0%
Morato,DEF,4.5,14,0.6,0.4,1.0,1.5,3.5,0.20,0.0%
Hickey,DEF,4.0,18,0.7,0.7,0.9,1.2,3.5,0.22,0.0%
Coppola,DEF,4.5,19,0.6,0.9,1.0,0.9,3.5,0.19,0.0%
Bissouma,MID,5.4,17,0.3,0.9,1.0,1.2,3.4,0.16,0.0%
Martinez,DEF,5.0,0,0.0,0.0,1.3,2.0,3.3,0.17,0.0%
O'Nien,DEF,4.0,0,0.0,0.6,1.3,1.5,3.3,0.21,0.0%
Chiesa,MID,6.5,11,0.7,0.8,0.9,0.8,3.3,0.13,0.0%
Laurent,MID,5.0,20,0.8,0.8,0.9,0.7,3.3,0.16,0.0%
Iroegbunam,MID,5.0,24,1.0,0.6,0.7,0.8,3.2,0.16,0.0%
Mainoo,MID,5.0,14,0.7,0.8,0.8,1.0,3.2,0.16,0.0%
Gannon-Doak,MID,5.0,16,0.9,0.8,0.6,0.8,3.1,0.15,0.0%
Tzimas,FWD,5.5,9,0.6,0.5,1.1,0.8,3.0,0.14,0.0%
Barkley,MID,4.9,14,0.4,0.7,0.9,1.0,3.0,0.15,0.0%
Tuanzebe,DEF,4.0,13,0.3,0.6,1.2,0.8,2.9,0.18,0.0%
R.Gomes,DEF,4.5,16,0.8,0.6,0.8,0.6,2.9,0.16,0.0%
Clyne,DEF,4.0,10,0.4,0.9,0.8,0.8,2.9,0.18,0.0%
Cairney,MID,5.0,10,0.5,0.7,0.9,0.7,2.8,0.14,0.0%
Mosquera,DEF,4.5,12,0.4,0.5,0.9,1.0,2.8,0.16,0.0%
Sonne,DEF,4.0,25,0.8,0.7,0.8,0.5,2.8,0.18,0.0%
J.Cuenca,DEF,4.5,26,0.9,0.4,0.9,0.6,2.8,0.16,0.0%
Scarles,DEF,4.5,18,0.7,0.8,0.6,0.6,2.8,0.16,0.0%
Boscagli,DEF,4.5,15,0.5,0.8,0.8,0.7,2.8,0.15,0.0%
Hill,DEF,4.0,10,0.4,0.5,0.9,1.0,2.8,0.17,0.0%
Andrey Santos,MID,4.5,15,0.7,0.6,0.5,1.0,2.7,0.15,0.0%
Yates,MID,5.0,11,0.5,0.5,0.6,0.9,2.6,0.13,0.0%
Zirkzee,FWD,6.0,8,0.6,0.6,0.7,0.7,2.6,0.11,0.0%
Potts,MID,4.5,15,0.6,0.5,0.7,0.7,2.5,0.14,0.1%
Bornauw,DEF,4.0,17,0.6,0.6,0.6,0.7,2.5,0.16,0.0%
Lavia,MID,5.0,15,0.3,0.7,0.7,0.8,2.5,0.12,0.0%
Ajer,DEF,4.5,15,0.6,0.5,0.7,0.6,2.4,0.13,0.0%
Mavropanos,DEF,4.5,11,0.3,0.6,0.8,0.6,2.4,0.13,0.0%
Veltman,DEF,4.5,13,0.4,0.6,0.8,0.6,2.4,0.13,0.0%
Janelt,MID,5.0,0,0.0,0.5,0.8,1.1,2.4,0.12,0.0%
Kovačić,MID,6.0,0,0.0,0.5,0.7,1.1,2.3,0.10,0.0%
Botman,DEF,5.0,17,0.7,0.4,0.5,0.7,2.3,0.12,0.0%
Masuaku,DEF,4.0,17,0.6,0.6,0.5,0.5,2.3,0.14,0.0%
Kalajdžić,FWD,5.0,7,0.5,0.5,0.7,0.6,2.3,0.11,0.0%
Neil,MID,5.0,12,0.4,0.5,0.7,0.6,2.2,0.11,0.0%
Édouard,FWD,5.0,5,0.4,0.7,0.6,0.6,2.2,0.11,0.0%
Byram,DEF,4.0,9,0.3,0.5,0.6,0.7,2.2,0.13,0.0%
Benson,MID,5.5,10,0.5,0.6,0.5,0.5,2.1,0.10,0.0%
Ramazani,MID,5.0,11,0.7,0.5,0.5,0.5,2.1,0.11,0.0%
Irving,MID,4.5,10,0.5,0.6,0.5,0.6,2.1,0.12,0.0%
Humphreys,DEF,4.0,20,0.5,0.5,0.7,0.4,2.1,0.13,0.0%
Pinnock,DEF,4.5,6,0.2,0.5,0.6,0.8,2.1,0.12,0.0%
Awoniyi,FWD,5.5,6,0.5,0.4,0.5,0.6,2.1,0.09,0.0%
Bogarde,DEF,4.0,10,0.4,0.4,0.5,0.8,2.1,0.13,0.0%
Bayindir,GK,5.0,18,0.8,0.4,0.3,0.5,2.0,0.10,0.0%
Osula,FWD,5.5,19,1.3,0.1,0.2,0.4,2.0,0.09,0.0%
Rigg,MID,5.0,7,0.5,0.5,0.6,0.5,2.0,0.10,0.0%
Akanji,DEF,5.5,15,0.6,0.2,0.4,0.8,2.0,0.09,0.0%
Lucas Pires,DEF,4.0,17,0.5,0.3,0.6,0.4,1.9,0.12,0.0%
Nwaneri,MID,5.4,5,0.3,0.5,0.4,0.5,1.8,0.08,0.0%
L.Miley,MID,4.5,6,0.3,0.5,0.5,0.5,1.8,0.10,0.0%
H.Bueno,DEF,4.5,10,0.5,0.4,0.5,0.4,1.7,0.10,0.0%
Tchaouna,MID,5.0,8,0.5,0.4,0.4,0.4,1.7,0.08,0.0%
N.Jackson,FWD,6.5,0,0.0,0.4,0.6,0.7,1.7,0.06,0.0%
Tsimikas,DEF,5.0,6,0.3,0.5,0.5,0.4,1.6,0.08,0.0%
Buonanotte,MID,4.9,4,0.3,0.4,0.5,0.3,1.6,0.08,0.0%
Watson,MID,5.0,4,0.3,0.4,0.5,0.4,1.6,0.08,0.0%
Obi,FWD,4.5,4,0.3,0.3,0.4,0.5,1.6,0.09,0.0%
Kiwior,DEF,5.5,3,0.1,0.4,0.4,0.6,1.6,0.07,0.0%
Kroupi.Jr,FWD,4.5,5,0.4,0.3,0.4,0.5,1.5,0.09,3.7%
Endo,MID,5.0,9,0.4,0.3,0.4,0.4,1.5,0.08,0.0%
Buendía,MID,5.4,6,0.5,0.2,0.4,0.4,1.5,0.07,0.0%
Leif Davis,DEF,99.9,0,0.0,0.3,0.5,0.6,1.5,0.00,0.0%
Acheampong,DEF,4.0,12,0.6,0.3,0.3,0.3,1.5,0.09,0.0%
George,MID,5.0,5,0.4,0.4,0.2,0.4,1.5,0.07,0.0%
Davies,DEF,4.5,9,0.4,0.2,0.4,0.5,1.4,0.08,0.0%
O’Reilly,DEF,5.0,6,0.4,0.3,0.3,0.5,1.4,0.07,0.0%
Jota,MID,5.5,4,0.4,0.2,0.3,0.5,1.4,0.06,0.0%
A.García,DEF,4.0,4,0.2,0.4,0.4,0.4,1.4,0.09,0.0%
Max Dowman,MID,99.9,3,0.2,0.4,0.3,0.5,1.4,0.00,0.0%
Havertz,FWD,7.5,0,0.0,0.0,0.5,0.9,1.3,0.04,0.0%
H.Traorè,MID,4.5,8,0.5,0.4,0.3,0.2,1.3,0.07,0.0%
Carney Chukwuemeka,MID,99.9,4,0.4,0.3,0.3,0.3,1.3,0.00,0.0%
Nørgaard,MID,5.5,0,0.0,0.2,0.5,0.6,1.3,0.06,0.0%
Aznou,DEF,4.5,22,0.7,0.1,0.2,0.3,1.2,0.07,0.0%
Cornet,MID,5.0,5,0.4,0.4,0.2,0.2,1.2,0.06,0.0%
Philip,MID,5.0,7,0.4,0.3,0.2,0.2,1.2,0.06,0.0%
Marshall,FWD,4.5,6,0.4,0.3,0.2,0.3,1.2,0.06,0.1%
Igor,DEF,4.5,3,0.1,0.3,0.4,0.4,1.2,0.06,0.0%
Mosquera,DEF,5.5,5,0.1,0.3,0.2,0.5,1.1,0.05,0.0%
Browne,MID,4.5,3,0.2,0.3,0.3,0.3,1.1,0.06,0.0%
Ramsdale,GK,5.0,4,0.2,0.2,0.3,0.4,1.1,0.05,0.0%
Iling Jr,MID,5.5,3,0.2,0.2,0.3,0.4,1.0,0.05,0.0%
Lamptey,DEF,4.5,3,0.1,0.3,0.3,0.3,1.0,0.06,0.0%
Benitez,GK,4.0,6,0.2,0.2,0.3,0.2,1.0,0.06,0.3%
J.Rak-Sakyi,MID,4.5,2,0.2,0.2,0.3,0.3,1.0,0.06,0.0%
David Datro Fofana,FWD,99.9,2,0.2,0.3,0.3,0.2,1.0,0.00,0.0%
D.Essugo,MID,4.5,2,0.2,0.2,0.3,0.2,0.9,0.05,0.0%
Alex Moreno,DEF,4.0,2,0.1,0.2,0.3,0.3,0.9,0.06,0.0%
Kostoulas,FWD,5.0,2,0.2,0.2,0.3,0.2,0.9,0.04,0.0%
O.Richards,DEF,4.5,1,0.1,0.2,0.3,0.3,0.9,0.05,0.0%
Mamardashvili,GK,4.5,1,0.1,0.2,0.3,0.3,0.8,0.05,0.0%
Zinchenko,DEF,5.0,2,0.1,0.2,0.2,0.3,0.8,0.04,0.0%
Leoni,DEF,5.0,3,0.2,0.1,0.3,0.2,0.8,0.04,0.0%
Højlund,FWD,6.4,1,0.1,0.1,0.2,0.3,0.8,0.03,0.0%
Sima,MID,5.5,1,0.1,0.2,0.2,0.2,0.8,0.04,0.0%
Ahamada,MID,4.5,4,0.2,0.2,0.2,0.2,0.8,0.04,0.0%
Jair Cunha,DEF,4.5,4,0.1,0.1,0.2,0.3,0.8,0.04,0.0%
Heaven,DEF,4.0,5,0.2,0.2,0.2,0.2,0.8,0.05,0.0%
Poveda,MID,5.0,2,0.2,0.2,0.2,0.2,0.8,0.04,0.0%
Y.Chermiti,FWD,5.0,2,0.2,0.2,0.2,0.2,0.8,0.04,0.0%
Diop,DEF,4.5,4,0.1,0.2,0.3,0.1,0.7,0.04,0.0%
Soler,DEF,4.0,2,0.1,0.2,0.2,0.2,0.7,0.04,0.0%
Bryan,MID,5.0,0,0.0,0.1,0.2,0.4,0.7,0.03,0.0%
Jörgensen,GK,4.5,2,0.1,0.1,0.1,0.2,0.6,0.04,0.0%
Jimoh-Aloba,MID,4.5,1,0.1,0.1,0.2,0.2,0.6,0.04,0.0%
Coleman,DEF,4.5,8,0.3,0.0,0.1,0.2,0.6,0.03,0.0%
Lecomte,GK,4.0,1,0.1,0.2,0.2,0.2,0.6,0.04,0.0%
Patterson,GK,4.5,2,0.1,0.1,0.2,0.2,0.6,0.03,0.0%
Pedro Lima,DEF,4.0,2,0.1,0.1,0.2,0.1,0.6,0.04,0.0%
Kinsky,GK,4.0,2,0.1,0.1,0.1,0.2,0.5,0.03,0.0%
Arrizabalaga,GK,4.5,1,0.0,0.2,0.1,0.2,0.5,0.03,0.0%
Gunn,GK,4.0,1,0.1,0.1,0.1,0.2,0.5,0.03,0.0%
Jordan,DEF,4.0,0,0.0,0.0,0.2,0.2,0.5,0.03,0.0%
Areola,GK,4.5,1,0.1,0.1,0.2,0.2,0.4,0.02,0.0%
Travers,GK,4.5,0,0.0,0.1,0.1,0.2,0.4,0.02,0.0%
Darlow,GK,4.0,1,0.0,0.1,0.1,0.2,0.4,0.03,0.2%
Raheem Sterling,FWD,99.9,0,0.0,0.0,0.2,0.2,0.4,0.00,0.0%
Obafemi,FWD,4.5,2,0.2,0.0,0.1,0.1,0.4,0.02,0.1%
Bajcetic,MID,4.5,0,0.0,0.0,0.2,0.2,0.4,0.02,0.0%
Redmond,FWD,4.5,1,0.1,0.0,0.1,0.2,0.4,0.02,0.0%
Weiss,GK,4.5,1,0.1,0.1,0.1,0.1,0.4,0.02,0.0%
Mepham,DEF,4.0,1,0.0,0.1,0.2,0.1,0.4,0.02,0.0%
Schmidt,DEF,4.0,1,0.1,0.0,0.2,0.1,0.4,0.02,0.0%
Roberts,DEF,4.5,0,0.0,0.1,0.1,0.2,0.4,0.02,0.0%
Mateus Mané,FWD,99.9,0,0.0,0.1,0.0,0.3,0.4,0.00,0.0%
Johnstone,GK,4.5,1,0.1,0.1,0.1,0.1,0.4,0.02,0.0%
B.Badiashile,DEF,4.5,0,0.0,0.0,0.1,0.2,0.4,0.02,0.0%
Reed,MID,4.5,0,0.0,0.1,0.1,0.1,0.4,0.02,0.0%
Nunes,MID,5.0,0,0.0,0.0,0.2,0.2,0.4,0.02,0.0%
Nkunku,MID,6.0,0,0.0,0.0,0.2,0.2,0.4,0.01,0.0%
Seelt,DEF,4.0,4,0.1,0.1,0.1,0.1,0.3,0.02,0.0%
Dennis,GK,4.0,0,0.0,0.2,0.1,0.1,0.3,0.02,0.0%
Emerson,DEF,4.5,2,0.1,0.1,0.1,0.1,0.3,0.02,0.0%
Solomon,MID,5.5,0,0.0,0.0,0.1,0.2,0.3,0.02,0.0%
Krafth,DEF,4.5,2,0.1,0.1,0.0,0.1,0.3,0.02,0.0%
Cirkin,DEF,4.0,0,0.0,0.1,0.1,0.2,0.3,0.02,0.0%
Malacia,DEF,4.0,0,0.0,0.1,0.1,0.1,0.3,0.02,0.0%
M.Bizot,GK,4.5,1,0.0,0.1,0.1,0.1,0.3,0.02,0.1%
Sambi,MID,4.5,0,0.0,0.1,0.1,0.0,0.2,0.01,0.0%
Worrall,DEF,4.0,2,0.0,0.1,0.1,0.0,0.2,0.01,0.0%
G.Jesus,FWD,6.5,0,0.0,0.0,0.0,0.2,0.2,0.01,0.0%
Steele,GK,4.5,1,0.0,0.0,0.0,0.1,0.2,0.01,0.0%
Dragusin,DEF,4.5,0,0.0,0.0,0.0,0.2,0.2,0.01,0.0%
Ji-soo,DEF,4.0,2,0.1,0.0,0.1,0.0,0.2,0.01,0.0%
Armstrong,MID,4.5,1,0.1,0.0,0.1,0.1,0.2,0.01,0.0%
Bamford,FWD,5.0,0,0.0,0.1,0.0,0.1,0.2,0.01,0.0%
Valdimarsson,GK,4.0,0,0.0,0.1,0.0,0.1,0.2,0.01,0.6%
Akinmboni,DEF,4.0,0,0.0,0.0,0.0,0.1,0.2,0.01,0.0%
Amass,DEF,4.0,1,0.1,0.0,0.0,0.1,0.2,0.01,0.0%
Scarlett,FWD,4.5,0,0.0,0.1,0.0,0.0,0.1,0.01,0.0%
Sarmiento,MID,5.0,0,0.0,0.0,0.0,0.1,0.1,0.01,0.0%
Delcroix,DEF,4.0,1,0.0,0.0,0.1,0.0,0.1,0.01,0.0%
Godo,MID,4.5,0,0.0,0.0,0.0,0.1,0.1,0.01,0.0%
Barnes,FWD,4.5,1,0.1,0.0,0.0,0.0,0.1,0.01,0.2%
Ben Chilwell,DEF,99.9,0,0.0,0.0,0.0,0.0,0.1,0.00,0.0%
Dobbin,MID,5.0,0,0.0,0.0,0.0,0.1,0.1,0.00,0.0%
Greenwood,MID,5.0,0,0.0,0.0,0.0,0.1,0.1,0.00,0.0%
Boly,DEF,4.0,0,0.0,0.0,0.0,0.0,0.1,0.01,0.0%
Milner,MID,5.0,0,0.0,0.0,0.0,0.1,0.1,0.00,0.0%
Pembele,DEF,4.0,1,0.0,0.0,0.0,0.0,0.1,0.00,0.0%
Ortega Moreno,GK,5.0,0,0.0,0.1,0.0,0.0,0.1,0.00,0.0%
Maghoma,MID,4.5,0,0.0,0.0,0.0,0.1,0.1,0.00,0.0%
Welch,DEF,4.0,0,0.0,0.0,0.0,0.1,0.1,0.00,0.0%
Kporha,DEF,4.0,0,0.0,0.0,0.0,0.1,0.1,0.00,0.0%
Hjelde,DEF,4.0,0,0.0,0.0,0.1,0.0,0.1,0.00,0.0%
Targett,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Axel Disasi,DEF,99.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hein,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Setford,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Clarke,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kacurri,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nichols,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fábio Vieira,MID,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nelson,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kabia,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gauci,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Marschall,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sousa,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Yasin,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bailey,MID,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Barrenechea,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Broggio,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dendoncker,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Young,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Neto,GK,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
McKenna,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Paulsen,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Zabarnyi,DEF,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bevan,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sinisterra,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Faivre,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sadi,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Silcott-Duberry,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Winterburn,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Enes Ünal,FWD,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Adu-Adjei,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Balcombe,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cox,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Eyestone,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Roerslev,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Arthur,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fredrick,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Meghoma,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Onyeka,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Donovan,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Konak,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Peart-Harris,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Trevitt,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Morgan,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
McGill,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rushworth,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Scherpen,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Estupiñan,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Webster,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cashin,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Slater,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tasker,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
March,MID,5.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Enciso,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Yalcouye,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Knight,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mazilu,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Moran,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ferguson,FWD,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Green,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hladký,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dodgson,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sambo,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Boateng,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Churlinov,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Koleosho,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Adewumi,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Banel,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Trésor,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Amdouni,FWD,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Penders,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Slonina,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Colwill,DEF,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
M.Sarr,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Anselmino,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mudryk,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Paez,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Matthews,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Chadi Riad,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Holding,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Doucouré,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Agbinone,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ebiowei,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ozoh,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rodney,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Umeh,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nketiah,FWD,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Marsh,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tyrer,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dixon,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bates,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ebere,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Heath,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Metcalfe,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sherif,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Benda,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Amissah,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Harris,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Meslier,GK,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cairns,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Crew,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gelhardt,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gyabi,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mateo Joseph,FWD,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Pécsi,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Woodman,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nallo,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
R.Williams,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ramsay,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Luis Díaz,MID,8.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
McConnell,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Morton,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nyoni,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Darwin,FWD,6.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Danns,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bettinelli,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Vitor Reis,DEF,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Echeverri,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nypan,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Phillips,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Harrison,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Heaton,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mee,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
D.Leon,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fredricson,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rashford,MID,7.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Garnacho,MID,6.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Antony,MID,6.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sancho,MID,6.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Collyer,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
