Name,Position,Price,xMins,GW9,GW10,GW11,GW12,Total,/£M,Elite%
Reed,MID,4.4,13,13,5,4,6,28,1.6,0.0%
Lucas Pires,DEF,3.9,6,6,9,12,14,41,2.6,0.0%
Tielemans,MID,5.9,0,0,0,0,32,32,1.4,0.8%
Delap,FWD,6.2,0,0,0,0,21,21,0.8,0.0%
Patterson,DEF,4.4,9,4,8,9,10,31,1.8,0.0%
Coleman,DEF,4.4,9,9,5,8,9,31,1.8,0.0%
Hoever,DEF,4.0,5,5,4,9,7,25,1.6,0.0%
Livramento,DEF,5.0,0,0,0,0,37,37,1.9,0.0%
Awoniyi,FWD,5.2,2,2,4,4,5,15,0.7,0.0%
Osula,FWD,5.5,3,3,5,2,2,12,0.5,0.0%
Barkley,MID,4.8,2,2,7,6,5,20,1.0,0.0%
G.Rodriguez,MID,4.8,3,3,5,4,7,19,1.0,0.0%
Chadi Riad,DEF,4.0,0,0,2,12,16,30,1.9,0.0%
A.García,DEF,3.9,2,2,4,5,6,17,1.1,0.0%
Scarles,DEF,4.4,3,3,3,6,6,18,1.0,0.0%
Poveda,MID,4.8,3,3,2,4,4,13,0.7,0.0%
O'Nien,DEF,4.0,4,4,7,6,12,29,1.8,0.0%
Matete,MID,4.4,2,2,4,3,4,13,0.7,0.0%
Mateus Mané,FWD,99.9,3,3,3,2,2,10,0.0,0.0%
José Sá,GK,4.4,2,2,7,7,6,22,1.3,0.0%
Byram,DEF,3.9,1,1,4,6,6,17,1.1,0.1%
Bornauw,DEF,3.9,2,2,7,11,5,25,1.6,0.0%
Soler,DEF,4.0,1,1,4,6,7,18,1.1,0.0%
Endo,MID,4.9,1,1,4,4,6,15,0.8,0.0%
Madueke,MID,6.9,0,0,0,0,10,10,0.4,0.2%
Barnes,FWD,4.4,2,2,1,3,1,7,0.4,1.4%
Ngumoha,MID,4.5,0,0,2,2,3,7,0.4,0.0%
Arrizabalaga,GK,4.3,1,1,2,3,5,11,0.6,0.0%
Palmer,MID,10.3,0,0,0,0,8,8,0.2,0.3%
Hermansen,GK,4.4,2,2,3,5,4,14,0.8,0.1%
Lindelöf,DEF,4.5,8,8,4,3,3,18,1.0,0.0%
Enes Ünal,FWD,5.4,0,0,0,0,7,7,0.3,0.0%
Bajcetic,MID,4.4,0,0,1,1,3,5,0.3,0.0%
A.Murphy,DEF,3.9,3,3,3,3,0,9,0.6,0.0%
Benitez,GK,4.0,0,0,3,2,4,9,0.6,0.0%
Lecomte,GK,4.0,1,1,2,2,3,8,0.5,0.0%
M.Bizot,GK,4.4,1,1,2,4,2,9,0.5,0.0%
J.Araujo,DEF,3.9,2,2,1,1,2,6,0.4,0.0%
Aznou,DEF,4.4,1,1,1,3,2,7,0.4,0.0%
Davies,DEF,4.3,0,0,3,2,3,8,0.5,0.0%
Bayindir,GK,4.9,2,2,1,2,3,8,0.4,0.0%
Kinsky,GK,3.9,2,2,2,3,2,9,0.6,0.0%
Patterson,GK,4.3,0,0,2,3,3,8,0.5,0.0%
Heaven,DEF,3.9,1,1,2,1,2,6,0.4,0.0%
Valdimarsson,GK,3.9,1,1,1,2,4,8,0.5,0.2%
Travers,GK,4.4,0,0,0,4,4,8,0.5,0.0%
Steele,GK,4.4,1,1,1,1,4,7,0.4,0.0%
Weiss,GK,4.4,1,1,2,3,2,8,0.5,0.0%
Nunes,MID,4.9,0,0,1,1,1,3,0.2,0.0%
Dennis,GK,4.0,0,0,2,3,2,7,0.4,0.0%
Ramsdale,GK,4.8,0,0,1,3,2,6,0.3,0.0%
John,GK,4.0,0,0,1,2,3,6,0.4,0.0%
Mundle,MID,4.9,0,0,0,0,5,5,0.3,0.0%
Kone,MID,4.4,0,0,1,0,2,3,0.2,0.0%
Trafford,GK,4.7,0,0,1,2,2,5,0.3,0.0%
Malacia,DEF,3.9,1,1,1,1,1,4,0.3,0.0%
Obi,FWD,4.3,0,0,0,1,1,2,0.1,3.1%
Worrall,DEF,3.9,1,1,0,1,5,7,0.4,0.0%
Doucouré,MID,4.9,0,0,0,0,3,3,0.2,0.0%
Boly,DEF,3.9,0,0,1,1,2,4,0.3,0.0%
Cirkin,DEF,4.0,0,0,0,2,3,5,0.3,0.0%
Sam Chambers,MID,99.9,1,1,0,0,0,1,0.0,0.0%
Peart-Harris,MID,4.4,0,0,0,0,1,1,0.1,0.0%
Woodman,GK,3.9,0,0,0,2,1,3,0.2,0.0%
Hjelde,DEF,4.0,0,0,0,0,2,2,0.1,0.0%
Kusi-Asare,FWD,4.5,1,1,0,0,0,1,0.1,0.0%
Ba,MID,4.4,0,0,0,0,1,1,0.1,0.0%
Fraser,FWD,4.4,1,1,0,0,0,1,0.1,0.5%
Axel Disasi,DEF,99.9,1,1,0,1,0,2,0.0,0.0%
R.Williams,DEF,3.9,0,0,0,0,2,2,0.1,0.0%
Ahamada,MID,4.4,0,0,0,1,0,1,0.1,0.0%
Cardines,MID,4.4,0,0,0,0,1,1,0.1,0.0%
Maghoma,MID,4.5,0,0,0,0,1,1,0.1,0.0%
Akinmboni,DEF,4.0,0,0,0,1,0,1,0.1,0.0%
Delcroix,DEF,3.9,0,0,0,1,0,1,0.1,0.0%
Hein,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Setford,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Kiwior,DEF,5.4,0,0,0,0,0,0,0.0,0.0%
Clarke,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Kacurri,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Nichols,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Fábio Vieira,MID,5.4,0,0,0,0,0,0,0.0,0.0%
Kabia,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Sambi,MID,4.5,0,0,0,0,0,0,0.0,0.0%
G.Jesus,FWD,6.4,0,0,0,0,0,0,0.0,0.0%
Gauci,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Marschall,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Alex Moreno,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Sousa,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Yasin,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Bailey,MID,5.5,0,0,0,0,0,0,0.0,0.0%
Iling Jr,MID,5.5,0,0,0,0,0,0,0.0,0.0%
Barrenechea,MID,5.0,0,0,0,0,0,0,0.0,0.0%
Dobbin,MID,5.0,0,0,0,0,0,0,0.0,0.0%
Broggio,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Dendoncker,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Jimoh-Aloba,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Young,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Redmond,FWD,4.5,0,0,0,0,0,0,0.0,0.0%
Neto,GK,4.5,0,0,0,0,0,0,0.0,0.0%
McKenna,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Paulsen,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Zabarnyi,DEF,5.0,0,0,0,0,0,0,0.0,0.0%
Bevan,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Mepham,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Philip,MID,4.9,0,0,0,0,0,0,0.0,0.0%
Sinisterra,MID,5.0,0,0,0,0,0,0,0.0,0.0%
Faivre,MID,4.5,0,0,0,0,0,0,0.0,0.0%
H.Traorè,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Sadi,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Silcott-Duberry,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Winterburn,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Adu-Adjei,FWD,4.4,0,0,0,0,0,0,0.0,0.0%
Balcombe,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Cox,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Eyestone,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Roerslev,DEF,4.5,0,0,0,0,0,0,0.0,0.0%
Arthur,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Fredrick,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Ji-soo,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Meghoma,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Milambo,MID,5.3,0,0,0,0,0,0,0.0,0.0%
Donovan,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Konak,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Trevitt,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Morgan,FWD,4.4,0,0,0,0,0,0,0.0,0.1%
McGill,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Rushworth,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Scherpen,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Estupiñan,DEF,4.5,0,0,0,0,0,0,0.0,0.0%
Lamptey,DEF,4.4,0,0,0,0,0,0,0.0,0.0%
Webster,DEF,4.4,0,0,0,0,0,0,0.0,0.0%
Cashin,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Slater,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Tasker,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
March,MID,5.8,0,0,0,0,0,0,0.0,0.0%
Enciso,MID,5.4,0,0,0,0,0,0,0.0,0.0%
O'Riley,MID,5.5,0,0,0,0,0,0,0.0,0.0%
Sima,MID,5.4,0,0,0,0,0,0,0.0,0.0%
Sarmiento,MID,4.9,0,0,0,0,0,0,0.0,0.0%
Yalcouye,MID,5.0,0,0,0,0,0,0,0.0,0.0%
Knight,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Mazilu,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Moran,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Ferguson,FWD,5.5,0,0,0,0,0,0,0.0,0.0%
Green,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Hladký,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Roberts,DEF,4.4,0,0,0,0,0,0,0.0,0.0%
Dodgson,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Jordan,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Sambo,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Benson,MID,5.4,0,0,0,0,0,0,0.0,0.0%
Boateng,MID,4.8,0,0,0,0,0,0,0.0,0.0%
Churlinov,MID,4.9,0,0,0,0,0,0,0.0,0.0%
Koleosho,MID,5.0,0,0,0,0,0,0,0.0,0.0%
A.Ramsey,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Adewumi,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Banel,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Trésor,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Amdouni,FWD,4.9,0,0,0,0,0,0,0.0,0.0%
Obafemi,FWD,4.4,0,0,0,0,0,0,0.0,0.0%
Penders,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Slonina,GK,3.9,0,0,0,0,0,0,0.0,0.0%
Colwill,DEF,4.8,0,0,0,0,0,0,0.0,0.0%
B.Badiashile,DEF,4.4,0,0,0,0,0,0,0.0,0.0%
M.Sarr,DEF,4.5,0,0,0,0,0,0,0.0,0.0%
Anselmino,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Nkunku,MID,5.9,0,0,0,0,0,0,0.0,0.0%
Mudryk,MID,5.0,0,0,0,0,0,0,0.0,0.0%
D.Essugo,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Paez,MID,4.5,0,0,0,0,0,0,0.0,0.0%
N.Jackson,FWD,6.5,0,0,0,0,0,0,0.0,0.0%
Matthews,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Holding,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Kporha,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Esse,MID,4.8,0,0,0,0,0,0,0.0,0.0%
Agbinone,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Ebiowei,MID,4.5,0,0,0,0,0,0,0.0,0.0%
J.Rak-Sakyi,MID,4.4,0,0,0,0,0,0,0.0,0.0%
M.França,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Ozoh,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Rodney,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Umeh,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Édouard,FWD,5.0,0,0,0,0,0,0,0.0,0.0%
Marsh,FWD,4.5,0,0,0,0,0,0,0.0,0.0%
Tyrer,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Dixon,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Welch,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Armstrong,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Bates,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Ebere,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Heath,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Metcalfe,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Y.Chermiti,FWD,4.9,0,0,0,0,0,0,0.0,0.0%
Sherif,FWD,4.4,0,0,0,0,0,0,0.0,0.1%
Benda,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Amissah,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Andreas,MID,5.3,0,0,0,0,0,0,0.0,0.0%
Godo,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Harris,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Meslier,GK,4.3,0,0,0,0,0,0,0.0,0.0%
Cairns,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Schmidt,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Greenwood,MID,4.9,0,0,0,0,0,0,0.0,0.0%
Ramazani,MID,4.9,0,0,0,0,0,0,0.0,0.0%
Crew,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Gelhardt,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Gyabi,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Bamford,FWD,4.9,0,0,0,0,0,0,0.0,0.0%
Mateo Joseph,FWD,5.0,0,0,0,0,0,0,0.0,0.0%
Pécsi,GK,3.9,0,0,0,0,0,0,0.0,0.1%
Tsimikas,DEF,4.8,0,0,0,0,0,0,0.0,0.0%
Nallo,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Ramsay,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Luis Díaz,MID,8.0,0,0,0,0,0,0,0.0,0.0%
McConnell,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Morton,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Nyoni,MID,4.3,0,0,0,0,0,0,0.0,0.0%
Darwin,FWD,6.5,0,0,0,0,0,0,0.0,0.0%
Danns,FWD,4.4,0,0,0,0,0,0,0.0,0.0%
Ederson M.,GK,5.3,0,0,0,0,0,0,0.0,0.0%
Ortega Moreno,GK,4.8,0,0,0,0,0,0,0.0,0.0%
Bettinelli,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Akanji,DEF,5.4,0,0,0,0,0,0,0.0,0.0%
Vitor Reis,DEF,5.0,0,0,0,0,0,0,0.0,0.0%
Gündoğan,MID,6.3,0,0,0,0,0,0,0.0,0.0%
Echeverri,MID,5.4,0,0,0,0,0,0,0.0,0.0%
Nypan,MID,5.0,0,0,0,0,0,0,0.0,0.0%
Phillips,MID,4.9,0,0,0,0,0,0,0.0,0.0%
Onana,GK,4.9,0,0,0,0,0,0,0.0,0.0%
Harrison,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Heaton,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Mee,GK,4.0,0,0,0,0,0,0,0.0,0.0%
D.Leon,DEF,4.3,0,0,0,0,0,0,0.0,0.0%
Amass,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Fredricson,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Rashford,MID,7.0,0,0,0,0,0,0,0.0,0.2%
Antony,MID,5.9,0,0,0,0,0,0,0.0,0.0%
Collyer,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Fitzgerald,MID,4.4,0,0,0,0,0,0,0.0,0.0%
J.Fletcher,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Moorhouse,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Højlund,FWD,6.3,0,0,0,0,0,0,0.0,0.0%
Wheatley,FWD,4.5,0,0,0,0,0,0,0.0,0.1%
Gillespie,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Odysseas,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Lascelles,DEF,4.4,0,0,0,0,0,0,0.0,0.0%
Ashby,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Pivas,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Targett,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Antoñito C.,MID,4.9,0,0,0,0,0,0,0.0,0.0%
Hayden,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Kuol,MID,4.4,0,0,0,0,0,0,0.0,0.0%
White,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Neave,FWD,4.4,0,0,0,0,0,0,0.0,0.0%
C.Miguel,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Turner,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Aina,DEF,4.8,0,0,0,0,0,0,0.0,0.0%
David Carmo,DEF,4.5,0,0,0,0,0,0,0.0,0.0%
O.Richards,DEF,4.5,0,0,0,0,0,0,0.0,0.0%
Abbott,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Jota,MID,5.4,0,0,0,0,0,0,0.0,0.0%
O'Brien,MID,5.0,0,0,0,0,0,0,0.0,0.0%
Da Silva Moreira,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Stamenic,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Moore,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Nna Noukeu,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Alese,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Anderson,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Huggins,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Johnson,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Pembele,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Seelt,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Diarra,MID,5.4,0,0,0,0,0,0,0.0,0.0%
Roberts,MID,5.4,0,0,0,0,0,0,0.0,0.0%
Aleksić,MID,4.9,0,0,0,0,0,0,0.0,0.0%
Browne,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Ekwah,MID,4.5,0,0,0,0,0,0,0.0,0.0%
H.Jones,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Triantis,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Abdullahi,FWD,4.4,0,0,0,0,0,0,0.0,0.1%
Luís Hemir,FWD,4.4,0,0,0,0,0,0,0.0,0.0%
Rusyn,FWD,4.4,0,0,0,0,0,0,0.0,0.0%
Austin,GK,3.9,0,0,0,0,0,0,0.0,0.0%
Phillips,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Takai,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Vuskovic,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Son,MID,8.5,0,0,0,0,0,0,0.0,0.0%
Maddison,MID,6.9,0,0,0,0,0,0,0.0,0.0%
Solomon,MID,5.4,0,0,0,0,0,0,0.0,0.0%
Bryan,MID,4.9,0,0,0,0,0,0,0.0,0.0%
Moore,MID,5.0,0,0,0,0,0,0,0.0,0.0%
Min-hyeok,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Olusesi,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Lankshear,FWD,4.5,0,0,0,0,0,0,0.0,0.0%
Scarlett,FWD,4.4,0,0,0,0,0,0,0.0,0.0%
Foderingham,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Hegyi,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Emerson,DEF,4.4,0,0,0,0,0,0,0.0,0.0%
N.Aguerd,DEF,4.4,0,0,0,0,0,0,0.0,0.0%
Casey,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Álvarez,MID,4.9,0,0,0,0,0,0,0.0,0.0%
Cornet,MID,4.9,0,0,0,0,0,0,0.0,0.0%
Earthy,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Orford,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Bentley,GK,4.0,0,0,0,0,0,0,0.0,0.0%
King,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Meupiyou,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Pedro Lima,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Pond,DEF,3.9,0,0,0,0,0,0,0.0,0.0%
Guedes,MID,5.5,0,0,0,0,0,0,0.0,0.0%
B.Traore,MID,5.0,0,0,0,0,0,0,0.0,0.0%
Chirewa,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Edozie,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Gonzalez,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Hodge,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Fábio Silva,FWD,4.9,0,0,0,0,0,0,0.0,0.0%
Kalajdžić,FWD,4.9,0,0,0,0,0,0,0.0,0.0%
Chiwome,FWD,4.4,0,0,0,0,0,0,0.0,0.0%
Gunn,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Rees-Dottin,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Wright,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Seung soo,MID,4.4,0,0,0,0,0,0,0.0,0.0%
Leoni,DEF,4.9,0,0,0,0,0,0,0.0,0.0%
Rowe,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Burrowes,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Proctor,GK,4.0,0,0,0,0,0,0,0.0,0.0%
Onyango,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Campbell,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Patterson,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Harriman-Annous,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Cuiabano,DEF,4.5,0,0,0,0,0,0,0.0,0.0%
Fabianski,GK,4.5,0,0,0,0,0,0,0.0,0.0%
Mukasa,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Mfuni,DEF,4.0,0,0,0,0,0,0,0.0,0.0%
Gray,FWD,4.5,0,0,0,0,0,0,0.0,0.0%
McAidoo,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Emenalo,MID,4.5,0,0,0,0,0,0,0.0,0.0%
Raheem Sterling,FWD,99.9,0,0,0,0,0,0,0.0,0.0%
John Ruddy,GK,99.9,0,0,0,0,0,0,0.0,0.0%
