Name,Position,Price,xMins,GW27,GW28,GW29,GW30,Total,/£M,Elite%
Bogarde,DEF,4.0,31,1.4,0.9,0.8,0.8,4.0,0.25,0.0%
Zirkzee,FWD,5.8,14,0.9,1.0,1.0,1.0,3.9,0.17,0.0%
King,MID,4.4,21,1.1,0.8,1.0,1.0,3.9,0.22,0.9%
Yates,MID,4.7,21,0.9,1.0,0.9,1.1,3.9,0.21,0.0%
Souza,DEF,4.0,42,1.3,1.0,1.2,0.3,3.9,0.24,0.0%
Iroegbunam,MID,4.8,25,1.1,0.7,1.1,0.9,3.8,0.20,0.0%
Tosin,DEF,4.0,21,1.1,0.8,0.7,1.1,3.7,0.23,0.0%
Boscagli,DEF,4.2,13,0.5,0.9,0.9,1.5,3.7,0.22,0.0%
Longstaff,MID,4.8,18,0.8,0.8,1.1,1.0,3.6,0.19,0.1%
Tchatchoua,DEF,4.4,29,0.9,0.9,0.9,1.0,3.6,0.21,0.0%
Aké,DEF,5.3,14,0.6,0.8,1.1,1.0,3.5,0.16,0.0%
Acheampong,DEF,3.7,18,1.0,0.6,0.8,1.1,3.4,0.23,0.0%
McNeil,MID,5.5,12,0.6,0.8,1.1,0.8,3.3,0.15,0.0%
Buonanotte,MID,4.6,15,0.8,0.7,0.9,0.8,3.2,0.18,0.0%
Isidor,FWD,5.1,14,0.9,0.7,0.7,0.9,3.1,0.15,0.0%
Tóth.A,MID,5.0,13,0.6,0.8,0.8,0.8,3.1,0.15,0.0%
White,DEF,5.1,11,0.5,0.7,0.7,1.0,3.0,0.15,0.0%
Enes Ünal,FWD,5.4,12,0.8,0.8,0.7,0.7,2.9,0.14,0.0%
Scarles,DEF,4.3,15,0.6,0.6,0.9,0.7,2.9,0.17,0.0%
Diakité,DEF,4.2,11,0.3,0.7,0.6,1.2,2.9,0.17,0.0%
Clyne,DEF,3.8,10,0.5,0.7,0.8,0.8,2.8,0.19,0.1%
Lamadrid,MID,5.0,9,0.6,0.8,0.8,0.6,2.8,0.14,0.0%
Mundle,MID,4.9,14,0.8,0.6,0.7,0.7,2.8,0.14,0.0%
Canvot,DEF,4.5,13,0.6,0.7,0.8,0.7,2.8,0.15,0.0%
Castagne,DEF,4.3,10,0.4,0.7,0.8,0.8,2.6,0.15,0.0%
Devenny,MID,4.3,8,0.6,0.6,0.7,0.7,2.6,0.15,0.3%
Patterson,DEF,4.4,34,1.3,0.3,0.6,0.4,2.5,0.14,0.0%
Gnonto,MID,5.2,11,0.6,0.6,0.7,0.6,2.5,0.12,0.0%
Romero,DEF,5.0,0,0.0,0.0,0.0,2.5,2.5,0.13,0.1%
Nørgaard,MID,5.1,10,0.5,0.6,0.7,0.6,2.5,0.12,0.0%
Areola,GK,4.3,14,0.5,0.7,0.6,0.6,2.4,0.14,0.1%
Rigg,MID,4.7,16,0.8,0.6,0.5,0.6,2.4,0.13,0.0%
Møller Wolfe,DEF,4.2,18,0.6,0.6,0.6,0.6,2.4,0.14,0.0%
Savinho,MID,6.9,8,0.4,0.6,0.7,0.6,2.4,0.09,0.1%
Fraser,FWD,4.2,9,0.5,0.4,0.6,0.8,2.4,0.14,0.2%
McAtee,MID,5.0,7,0.5,0.5,0.5,0.9,2.4,0.12,0.0%
Nelson,MID,4.8,4,0.4,0.5,0.6,0.9,2.3,0.12,0.0%
Yoro,DEF,4.1,21,0.8,0.6,0.3,0.5,2.3,0.14,0.0%
Stones,DEF,5.4,7,0.3,0.4,0.8,0.8,2.3,0.10,0.0%
Mandas,GK,4.0,10,0.4,0.5,0.7,0.7,2.2,0.14,0.0%
Ugarte,MID,4.7,7,0.4,0.6,0.5,0.7,2.2,0.12,0.0%
Ekdal,DEF,3.9,10,0.3,0.5,0.6,0.7,2.1,0.13,0.0%
Lavia,MID,4.9,12,0.3,0.6,0.6,0.6,2.1,0.11,0.0%
Uche,FWD,5.5,4,0.4,0.5,0.5,0.7,2.0,0.09,0.0%
Howell,MID,4.5,12,0.6,0.5,0.5,0.5,2.0,0.11,0.0%
Morato,DEF,4.3,9,0.2,0.5,0.5,0.7,2.0,0.12,0.0%
Mosquera,DEF,5.3,4,0.2,0.4,0.6,0.8,1.9,0.09,0.0%
Milner,MID,4.9,7,0.4,0.5,0.5,0.5,1.9,0.10,0.0%
Potts,MID,4.4,0,0.0,0.0,0.0,1.9,1.9,0.11,1.7%
Bornauw,DEF,3.8,4,0.1,0.3,0.7,0.8,1.9,0.12,0.0%
Lewis,DEF,4.6,7,0.3,0.4,0.5,0.6,1.9,0.10,0.0%
Sosa,DEF,4.8,6,0.3,0.3,0.5,0.7,1.8,0.09,0.0%
Dibling,MID,5.3,6,0.4,0.4,0.5,0.4,1.8,0.08,0.0%
Ngumoha,MID,4.3,3,0.3,0.5,0.5,0.4,1.7,0.10,0.0%
Netz,DEF,4.5,10,0.3,0.3,0.3,0.6,1.6,0.09,0.0%
Piroe,FWD,4.9,5,0.4,0.4,0.5,0.4,1.6,0.08,0.0%
Cirkin,DEF,4.0,10,0.4,0.4,0.4,0.5,1.6,0.10,0.0%
Tanaka,MID,4.8,9,0.4,0.3,0.4,0.4,1.5,0.08,0.0%
March,MID,5.8,4,0.1,0.4,0.4,0.6,1.5,0.06,0.0%
O'Nien,DEF,4.0,5,0.2,0.3,0.4,0.5,1.4,0.09,0.0%
Röhl,MID,5.0,4,0.3,0.3,0.4,0.4,1.4,0.07,0.0%
Hartman,DEF,4.0,3,0.1,0.3,0.4,0.5,1.4,0.09,0.0%
Marc Guiu,FWD,4.2,3,0.3,0.2,0.3,0.5,1.3,0.08,45.7%
Pinnock,DEF,4.2,4,0.2,0.3,0.4,0.5,1.3,0.08,0.0%
Awoniyi,FWD,5.2,3,0.3,0.3,0.3,0.5,1.3,0.06,0.0%
Walker-Peters,DEF,4.2,5,0.2,0.3,0.4,0.4,1.3,0.08,0.0%
Bakwa,MID,5.9,1,0.1,0.2,0.4,0.5,1.2,0.05,0.0%
Lindelöf,DEF,4.5,6,0.3,0.3,0.4,0.2,1.2,0.07,0.0%
Osula,FWD,5.4,4,0.3,0.3,0.3,0.3,1.2,0.06,0.0%
Reed,MID,4.3,3,0.2,0.3,0.4,0.3,1.1,0.07,0.0%
Lewis-Skelly,DEF,5.1,3,0.1,0.2,0.4,0.4,1.1,0.05,0.0%
J.Fletcher,MID,4.3,3,0.2,0.2,0.3,0.3,1.0,0.06,0.0%
Tuanzebe,DEF,3.9,0,0.0,0.0,0.0,1.0,1.0,0.07,0.0%
Milosavljević,DEF,4.4,1,0.1,0.3,0.3,0.4,1.0,0.06,0.0%
Okafor,MID,5.5,0,0.0,0.0,0.0,1.0,1.0,0.05,0.0%
Elliott,MID,5.1,0,0.0,0.3,0.2,0.5,1.0,0.05,0.0%
Furo,FWD,4.5,1,0.2,0.2,0.2,0.4,0.9,0.05,0.0%
Livramento,DEF,4.9,0,0.0,0.0,0.0,0.9,0.9,0.05,0.0%
Donovan,MID,4.4,0,0.0,0.2,0.3,0.4,0.9,0.05,0.0%
Arrizabalaga,GK,4.1,3,0.1,0.1,0.2,0.4,0.9,0.05,0.0%
Mamardashvili,GK,4.1,1,0.1,0.3,0.2,0.3,0.8,0.05,0.0%
Lerma,MID,4.9,0,0.0,0.0,0.0,0.8,0.8,0.04,0.0%
Mayers,DEF,4.0,7,0.2,0.2,0.3,0.1,0.8,0.05,0.0%
Byram,DEF,3.8,1,0.1,0.2,0.3,0.3,0.8,0.05,0.1%
Kilman,DEF,4.2,3,0.1,0.2,0.2,0.2,0.7,0.04,0.0%
Barnes,FWD,4.2,0,0.0,0.2,0.3,0.2,0.7,0.04,4.2%
Rowswell,DEF,4.0,6,0.2,0.2,0.2,0.0,0.7,0.04,0.0%
Kyerematen,MID,4.5,2,0.2,0.3,0.2,0.0,0.6,0.04,0.0%
Byfield,DEF,4.0,4,0.1,0.2,0.3,0.0,0.6,0.04,0.0%
Coleman,DEF,4.2,4,0.2,0.1,0.1,0.1,0.6,0.03,0.0%
Gonzalez,MID,4.3,1,0.1,0.0,0.2,0.2,0.6,0.03,0.2%
A.Murphy,DEF,3.8,3,0.1,0.1,0.2,0.2,0.6,0.04,0.0%
Mohamadou Kanté,MID,4.5,2,0.2,0.1,0.1,0.1,0.6,0.03,0.0%
Obi,FWD,4.2,0,0.0,0.1,0.2,0.2,0.5,0.03,4.3%
Udogie,DEF,4.3,0,0.0,0.0,0.0,0.5,0.5,0.03,0.0%
Diop,DEF,4.3,1,0.0,0.0,0.2,0.3,0.5,0.03,0.0%
Malacia,DEF,3.8,0,0.0,0.1,0.2,0.1,0.5,0.03,0.0%
Perri,GK,4.5,1,0.0,0.1,0.2,0.2,0.5,0.03,0.0%
D.Essugo,MID,4.3,0,0.0,0.0,0.1,0.3,0.4,0.02,0.0%
Abbott,DEF,3.8,1,0.0,0.1,0.1,0.2,0.4,0.03,0.0%
Igor,DEF,4.5,0,0.0,0.1,0.1,0.2,0.4,0.02,0.0%
Kusi-Asare,FWD,4.5,0,0.0,0.1,0.1,0.2,0.4,0.02,0.0%
Seung soo,MID,4.3,1,0.1,0.1,0.0,0.2,0.4,0.02,0.0%
Ramsdale,GK,4.8,2,0.1,0.1,0.1,0.1,0.4,0.02,0.0%
Heaven,DEF,3.7,1,0.1,0.1,0.1,0.1,0.4,0.03,0.0%
Benitez,GK,4.0,1,0.0,0.1,0.1,0.2,0.4,0.02,0.0%
Valdimarsson,GK,3.9,1,0.0,0.0,0.0,0.3,0.4,0.02,0.0%
Lacey,MID,4.5,0,0.0,0.0,0.2,0.2,0.4,0.02,0.0%
Broja,FWD,5.2,0,0.0,0.0,0.0,0.4,0.4,0.02,0.0%
Jörgensen,GK,4.3,0,0.0,0.1,0.1,0.2,0.4,0.02,0.0%
Olusesi,MID,4.3,1,0.1,0.1,0.1,0.0,0.4,0.02,0.0%
Kinsky,GK,3.9,3,0.1,0.0,0.2,0.1,0.3,0.02,0.1%
Johnstone,GK,4.4,1,0.0,0.1,0.1,0.1,0.3,0.02,0.0%
Nyoni,MID,4.3,0,0.0,0.1,0.1,0.1,0.3,0.02,0.0%
Lucky,DEF,4.0,0,0.0,0.1,0.1,0.1,0.3,0.02,0.0%
M.Bizot,GK,4.2,0,0.0,0.1,0.0,0.1,0.3,0.02,0.0%
Steele,GK,4.2,1,0.1,0.1,0.0,0.2,0.3,0.02,0.0%
Travers,GK,4.3,0,0.0,0.1,0.1,0.1,0.3,0.02,0.0%
Weiss,GK,4.3,0,0.0,0.1,0.1,0.1,0.3,0.02,0.0%
Trafford,GK,4.5,0,0.0,0.1,0.1,0.1,0.3,0.02,0.0%
Ramsay,DEF,3.8,1,0.1,0.1,0.1,0.0,0.3,0.02,0.0%
Lecomte,GK,3.9,1,0.1,0.0,0.2,0.1,0.3,0.02,0.0%
Bayindir,GK,4.7,0,0.0,0.1,0.1,0.1,0.2,0.01,0.0%
R.Williams,DEF,3.7,0,0.0,0.1,0.1,0.1,0.2,0.02,0.0%
Williams-Barnett,MID,4.5,1,0.1,0.0,0.1,0.0,0.2,0.01,0.0%
Gunn,GK,4.0,0,0.0,0.0,0.1,0.2,0.2,0.01,0.0%
Jair Cunha,DEF,4.2,0,0.0,0.0,0.1,0.1,0.2,0.01,0.0%
Alabi,MID,4.5,1,0.1,0.1,0.0,0.0,0.2,0.01,0.0%
Ellborg,GK,4.0,0,0.0,0.1,0.0,0.1,0.2,0.01,0.0%
McGinn,MID,5.4,0,0.0,0.0,0.0,0.2,0.2,0.01,0.0%
Shahar,DEF,4.0,0,0.0,0.1,0.1,0.0,0.1,0.01,0.0%
Nypan,MID,5.0,1,0.1,0.0,0.0,0.0,0.1,0.01,0.0%
Alleyne,DEF,4.1,0,0.0,0.0,0.1,0.1,0.1,0.01,0.0%
D.Leon,DEF,4.2,0,0.0,0.0,0.1,0.1,0.1,0.01,0.0%
Pivas,DEF,3.8,0,0.0,0.0,0.0,0.0,0.1,0.01,0.0%
Ba,MID,4.3,0,0.0,0.0,0.0,0.1,0.1,0.01,0.0%
Poveda,MID,4.8,1,0.1,0.0,0.0,0.0,0.1,0.00,0.0%
Welch,DEF,3.8,2,0.1,0.0,0.0,0.0,0.1,0.00,0.0%
M.Sarr,DEF,4.5,0,0.0,0.0,0.0,0.1,0.1,0.00,0.0%
A.García,DEF,3.9,0,0.0,0.0,0.0,0.1,0.1,0.00,0.0%
Akinmboni,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Olagunju,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hein,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Setford,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kiwior,DEF,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Zinchenko,DEF,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Clarke,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kacurri,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nichols,DEF,3.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Merino,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fábio Vieira,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nwaneri,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kabia,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sambi,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gauci,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Marschall,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Alex Moreno,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sousa,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Yasin,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tielemans,MID,5.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Iling Jr,MID,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Malen,MID,5.1,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Barrenechea,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dobbin,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kamara,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Broggio,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dendoncker,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Jimoh-Aloba,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Young,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Redmond,FWD,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Neto,GK,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dennis,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
McKenna,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Paulsen,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Zabarnyi,DEF,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bevan,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
J.Araujo,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mepham,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Soler,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kluivert,MID,7.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Philip,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sinisterra,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Faivre,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
H.Traorè,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sadi,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Silcott-Duberry,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Winterburn,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Adu-Adjei,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Balcombe,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cox,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Eyestone,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Roerslev,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Arthur,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Fredrick,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ji-soo,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Meghoma,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Milambo,MID,5.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Carvalho,MID,4.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nunes,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Onyeka,MID,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Konak,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Maghoma,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Peart-Harris,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Trevitt,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Morgan,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
McGill,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rushworth,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Scherpen,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Coppola,DEF,4.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Estupiñan,DEF,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Lamptey,DEF,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Webster,DEF,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cashin,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Slater,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tasker,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Enciso,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gruda,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sima,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ayari,MID,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sarmiento,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Watson,MID,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Yalcouye,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Knight,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mazilu,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Moran,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ferguson,FWD,5.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tzimas,FWD,5.2,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Green,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Hladký,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Roberts,DEF,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Delcroix,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dodgson,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Jordan,DEF,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sambo,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sonne,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Benson,MID,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Boateng,MID,4.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Churlinov,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cullen,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Koleosho,MID,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
A.Ramsey,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Adewumi,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Banel,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Trésor,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Amdouni,FWD,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Obafemi,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Penders,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Slonina,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cucurella,DEF,6.1,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Colwill,DEF,4.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Anselmino,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gittens,MID,6.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nkunku,MID,5.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mudryk,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Paez,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
N.Jackson,FWD,6.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Matthews,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Holding,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Kporha,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Doucouré,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Esse,MID,4.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Agbinone,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ahamada,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ebiowei,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
J.Rak-Sakyi,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
M.França,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ozoh,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Rodney,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Umeh,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mateta,FWD,7.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.4%
Nketiah,FWD,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Édouard,FWD,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Marsh,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tyrer,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Dixon,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bates,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ebere,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Heath,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Metcalfe,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Y.Chermiti,FWD,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Sherif,FWD,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Benda,GK,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Amissah,DEF,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Andreas,MID,5.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Lukić,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Godo,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Harris,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Meslier,GK,4.1,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Cairns,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Schmidt,DEF,4.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Harrison,MID,5.1,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Greenwood,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ramazani,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Crew,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gelhardt,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gyabi,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bamford,FWD,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Mateo Joseph,FWD,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Pécsi,GK,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.1%
Woodman,GK,3.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bradley,DEF,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Tsimikas,DEF,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Nallo,DEF,3.7,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Luis Díaz,MID,8.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gannon-Doak,MID,4.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Endo,MID,4.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bajcetic,MID,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
McConnell,MID,4.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Morton,MID,4.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Darwin,FWD,6.5,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Danns,FWD,4.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Ederson M.,GK,5.3,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Bettinelli,GK,3.8,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Gvardiol,DEF,5.9,0,0.0,0.0,0.0,0.0,0.0,0.00,0.2%
Akanji,DEF,5.4,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
Vitor Reis,DEF,5.0,0,0.0,0.0,0.0,0.0,0.0,0.00,0.0%
